MolLogP,MolMR,ExactMolWt,HeavyAtomCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumAromaticRings,NumAliphaticRings,RingCount,TPSA,LabuteASA,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,lig_vol,pock_vol,nb_AS,mean_as_ray,mean_as_solv_acc,apol_as_prop,mean_loc_hyd_dens,hydrophobicity_score,volume_score,polarity_score,charge_score,flex,prop_polar_atm,as_density,as_max_dst,convex_hull_volume,surf_pol_vdw14,surf_pol_vdw22,surf_apol_vdw14,surf_apol_vdw22,n_abpa,ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL,pKd
4.150420000000002,142.9770999999999,530.187795068,39.0,7.0,2.0,11.0,6.0,5.0,0.0,5.0,116.93999999999998,220.63537777452075,25.58376013065048,9.673266557733164,4.370586301753245,28.00734273164876,18.59946320592256,21.327487941682318,12.062242718724123,8.979744122742432,6.563898457468716,4.753982621841399,21.327487941682318,12.062242718724123,8.979744122742432,6.563898457468716,4.753982621841399,15.617555728959871,9.589074368143644,22.824269862358,5.098681808301038,0.0,12.13273413692322,67.94186243877112,30.359966872586583,22.33098997569381,17.45884618009172,0.0,0.0,11.814359458703011,5.689743398203474,18.369904463493285,18.91468403902893,12.781339459839376,20.392230805293824,5.316788604006331,99.73370043037713,16.944765761229018,28.404670665467627,16.74019947937199,30.729043497731944,13.592428388589765,18.55817888178241,33.46411904922819,65.45820786868792,0.0,27.847690693310074,14.468216370033202,0.0,0.0,23.4488011407948,27.890256870745823,29.267175891060788,17.696185628620217,27.448003788321373,32.17051038775264,23.6235709844052,10.415470412307368,5.733667477162185,23.164441647565106,33.42520149807803,37.231596945243126,7.040551740939101,7.378529021223474,-2.291232502079744,14.933024483388111,0.0,4.03738487099662,1.578277275544616,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.36
4.150420000000003,142.9770999999999,530.187795068,39.0,7.0,2.0,11.0,6.0,5.0,0.0,5.0,116.93999999999998,220.63537777452075,25.58376013065048,9.673266557733164,4.269465562266978,28.00734273164876,18.61629995832817,21.327487941682318,12.068225782867833,8.952234584345137,6.5865897709044905,4.772158426213787,21.327487941682318,12.068225782867833,8.952234584345137,6.5865897709044905,4.772158426213787,15.617555728959871,9.589074368143644,22.824269862358,5.098681808301038,0.0,18.19910120538483,61.87549537030952,24.67258059790302,28.018376250377376,11.641625339045822,5.817220841045895,0.0,11.814359458703011,5.689743398203474,18.369904463493285,18.91468403902893,12.781339459839376,20.392230805293824,5.316788604006331,99.73370043037713,16.944765761229018,28.404670665467627,16.74019947937199,30.729043497731944,13.592428388589765,18.55817888178241,33.46411904922819,65.45820786868792,0.0,27.847690693310074,14.468216370033202,0.0,0.0,23.4488011407948,27.890256870745823,29.267175891060788,5.563451491696996,39.58073792524459,48.87034417246722,6.923737199690624,10.415470412307368,5.733667477162185,23.164441647565106,34.25320379697303,37.22548302840733,6.836574644880997,6.816698081622219,-2.583952069250916,15.21974791025604,0.0,3.991168135210827,1.5744098052338051,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.59
4.822220000000004,150.09419999999974,580.204588004,42.0,9.0,1.0,13.0,8.0,5.0,0.0,5.0,105.2,237.476123049144,28.612665316108306,11.164327393626705,5.376514106002873,30.18106931801569,20.010588916337007,23.190670812652275,12.807828350469867,9.488406950805969,6.765303434391807,4.85262618313438,23.190670812652275,12.807828350469867,9.488406950805969,6.765303434391807,4.85262618313438,19.357614159397784,4.794537184071822,14.043439767008362,23.253905472272702,0.0,18.19910120538483,48.88539110215728,37.84874520764217,36.04766948148426,11.642267275834955,0.0,5.879988336435371,5.907179729351506,11.86604191564695,27.43950823469638,23.898662559976135,7.04767198267719,19.644792123046678,26.14326565107432,88.09925874828534,22.82475409766439,22.627967439267596,15.743394956009857,50.63231933639564,24.50558985983329,6.923737199690624,21.74584466546574,65.45820786868792,0.0,27.847690693310074,18.98910792085949,5.879988336435371,0.0,17.646929738491977,41.488908589061154,28.285870976845203,12.13273413692322,29.534864733953217,61.00307830939044,0.0,15.399448933254575,9.473725907600098,22.760319511168102,56.72276891185662,30.16833009593515,6.963088536012268,0.6638560839863477,0.0961633244324462,15.1463133274428,-4.691747900267281,2.1981711382541613,4.483056482347499,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.34
4.270120000000004,139.21419999999986,557.1456932240001,39.0,10.0,1.0,14.0,7.0,5.0,0.0,5.0,108.86,222.82610052500328,26.312817071623638,10.110595692027982,4.95150710088328,27.89661226763952,18.57873726375887,20.983183869772983,11.625857476542413,8.66710090838411,6.1715218983410685,4.462831757030428,21.79968045070071,12.505510287797309,9.500320010524502,6.778184174083662,4.902861913168943,9.303962601591405,10.111325788078153,14.043439767008362,18.26992695132549,10.197363616602075,23.46952001485796,42.81902403369567,31.78237813918056,28.937871940206733,11.334943771617308,0.0,5.131558479839333,5.907179729351506,11.86604191564695,22.70264528089633,29.11204765563101,7.04767198267719,19.644792123046678,19.033468109796782,75.41069681651787,16.944765761229018,33.27844901920663,11.006532002209806,48.73590689077297,24.50558985983329,6.923737199690624,21.74584466546574,52.76964593692047,0.0,27.847690693310074,18.30280362286379,0.0,11.336785877934735,17.646929738491977,34.922615954630096,28.285870976845203,23.46952001485796,21.869239397831453,48.87034417246722,0.0,20.612834028909443,4.736862953800049,22.760319511168102,51.18757796905145,25.690602146645844,14.490646751538804,2.1450530042445783,-0.233179873657173,10.45677086456713,-4.66940629184297,2.227027008884492,3.0708015405614817,1.050773546673038,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,1.9
4.152120000000003,142.51319999999984,553.204922352,40.0,9.0,1.0,13.0,7.0,5.0,0.0,5.0,100.9,225.75016329565145,26.93726058294813,10.15054319777301,4.791123407561615,28.7668557556426,18.98942086628183,22.152285848498742,12.25525313434307,9.26327303240153,6.653538667123917,4.751068951647443,22.152285848498742,12.25525313434307,9.26327303240153,6.653538667123917,4.751068951647443,14.620751205597736,9.476340119217006,14.043439767008362,23.36860875962653,0.0,12.13273413692322,42.81902403369567,44.89641719031936,35.13471551181981,11.642267275834955,0.0,0.0,5.907179729351506,11.86604191564695,22.70264528089633,28.69516878247516,14.09534396535438,19.644792123046678,19.033468109796782,82.16336818297519,16.944765761229018,22.627967439267596,11.006532002209806,48.31902801761712,31.55326184251048,6.923737199690624,21.74584466546574,59.522317303377775,0.0,27.847690693310074,18.98910792085949,0.0,0.0,17.646929738491977,29.79105747479076,34.103733754680235,12.13273413692322,27.237346630972336,61.98438322360602,0.0,15.514152220608404,4.736862953800049,22.760319511168102,52.85647774855241,25.88605932257177,11.050122635171558,0.8154686860968785,0.1438118906411378,12.086954421148368,-3.1919527755009813,2.242866772258977,4.693524632393217,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.4
4.141720000000002,137.89289999999988,539.189272288,39.0,8.0,2.0,13.0,7.0,5.0,0.0,5.0,111.76,219.1752496946596,25.976921462070514,9.90838701916082,4.833299657267229,27.896612267639515,18.578737263758867,21.205072252998797,11.862122581440742,8.88269449272888,6.333363526677236,4.584394382270935,21.205072252998797,11.862122581440742,8.88269449272888,6.333363526677236,4.584394382270935,14.620751205597736,9.89321899237286,14.043439767008362,23.36860875962653,0.0,12.13273413692322,42.81902403369567,44.04558877925524,28.937871940206733,5.824404497999927,5.817862777835028,0.0,5.907179729351506,11.86604191564695,22.70264528089633,29.11204765563101,7.04767198267719,19.644792123046678,19.033468109796782,82.16336818297519,16.944765761229018,22.62796743926759,11.006532002209806,48.73590689077297,24.50558985983329,6.923737199690624,21.74584466546574,59.52231730337778,0.0,27.84769069331008,18.98910792085949,0.0,0.0,17.646929738491977,35.608920252625786,28.28587097684521,12.13273413692322,28.62191076428876,48.87034417246721,0.0,20.612834028909443,4.736862953800049,22.760319511168102,51.20605904511288,25.699036753127327,13.350630711787971,0.7676974343333358,-0.0441605205455581,11.97360083009456,-3.17825678784666,2.234750452814533,3.073975414454946,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,2.27
3.267220000000002,140.85609999999983,495.20188766000007,37.0,8.0,2.0,10.0,6.0,5.0,0.0,5.0,129.82999999999998,211.5239549496148,23.737936506883788,9.2289111986084,4.18054690255396,26.266855755642595,17.778096000876644,20.59612286035344,11.710742131950552,8.606087924332288,6.252382566958045,4.555263361606697,20.59612286035344,11.710742131950552,8.606087924332288,6.252382566958045,4.555263361606697,15.617555728959871,9.589074368143644,19.02741828795557,5.098681808301038,0.0,18.19910120538483,61.87549537030951,42.12026193589665,11.204086992299825,5.824404497999927,5.693927994848461,5.907179729351506,5.907179729351506,5.689743398203474,9.589074368143644,23.89866255997614,12.781339459839376,20.392230805293824,5.316788604006331,94.42657882304988,16.944765761229018,28.404670665467627,16.740199479371988,35.713022018679155,13.592428388589765,6.923737199690624,33.59459555237965,71.65505144030101,0.0,27.847690693310074,5.687386274683562,0.0,0.0,11.814359458703011,11.383671393051934,29.136699387909324,22.33098997569381,10.748170003606797,42.93445360715707,47.88903925825164,15.399448933254575,5.733667477162185,14.383611552215466,4.897056024986929,41.57906110285154,7.87687195451881,9.43551951886919,-0.3659528912009717,17.96889202199981,1.5987632426963234,4.388649073701416,1.6211399515769656,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,1.14
4.425120000000003,145.81609999999975,581.179850476,42.0,8.0,2.0,14.0,6.0,5.0,0.0,5.0,129.82999999999998,234.5510386757163,28.265595562665624,10.285641159397478,4.799938179403771,30.50734273164875,19.81078807132775,22.45328021401109,12.56007051804368,9.386702396426934,6.716987656605479,4.835144000195122,22.45328021401109,12.56007051804368,9.386702396426934,6.716987656605479,4.835144000195122,15.617555728959871,9.589074368143644,23.41783333563039,18.26992695132549,0.0,18.19910120538483,55.8091283018479,24.67258059790302,22.45492475868038,11.518332492848389,11.511148835894357,0.0,11.814359458703011,11.86604191564695,27.150734558842927,23.89866255997614,12.781339459839376,26.568529322737295,5.316788604006331,93.67451701886957,16.944765761229018,28.404670665467638,16.740199479371988,35.713022018679155,19.76872690603324,12.74095804073652,39.28852354722812,59.39184080022631,0.0,27.847690693310074,23.24904646538284,0.0,0.0,46.446572573269854,23.137424736197104,22.769170259228943,18.19910120538483,28.42930870253695,42.68004232101904,0.0,15.399448933254575,5.733667477162185,31.94527174291475,60.52627711059168,40.95340553185396,6.410492408329854,3.6665516955412816,-2.858030036334333,12.584108203800811,-4.88360998704414,3.656658700158654,1.5274797064355743,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.37
4.578540000000004,143.95119999999986,571.161343288,40.0,10.0,1.0,14.0,7.0,5.0,0.0,5.0,108.86,229.1910426393999,27.27383144363584,10.351873313912408,5.022946882461749,28.766855755642595,18.97258411387622,21.90583360058336,12.059687269381648,9.049450577524883,6.337516629793036,4.582371963755095,22.722330181511087,12.876183850309372,10.23109553012272,7.0916384222775015,5.169217560261919,9.303962601591405,10.111325788078153,14.043439767008362,18.26992695132549,10.197363616602075,23.46952001485796,49.74276123338629,31.782378139180555,28.937871940206733,10.832028194852692,0.0,5.131558479839333,5.907179729351506,11.86604191564695,22.70264528089633,29.11204765563101,7.04767198267719,26.568529322737295,19.033468109796782,74.90778123975326,16.944765761229018,33.27844901920663,11.006532002209806,48.73590689077297,24.50558985983329,13.847474399381248,26.753468362318504,47.25910666330309,0.0,27.84769069331008,18.30280362286379,0.0,11.336785877934735,17.646929738491977,34.92261595463009,33.29349467369798,23.46952001485796,16.358700124214074,55.79408137215784,0.0,20.612834028909443,4.736862953800049,22.760319511168102,51.36772088417203,25.820505343627254,15.446995659751073,0.7477610492075388,-0.228926401434951,10.48194330983337,-4.67279106550552,3.9302664342809033,3.0742697579137817,1.1155883614878523,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.24
4.875120000000004,141.41919999999985,556.1504442559999,39.0,9.0,1.0,13.0,7.0,5.0,0.0,5.0,95.97,223.637998975652,26.380025434549857,10.151201106948111,4.97530351687009,27.89661226763952,18.57873726375887,21.113320543462653,11.759190809875744,8.76047500606876,6.243806355672395,4.520469306116379,21.92981712439037,12.638843621130638,9.655041124507168,6.932336956542,5.044424265658972,9.303962601591405,10.111325788078153,19.02741828795557,18.26992695132549,11.336785877934735,12.13273413692322,42.81902403369567,43.35928448125954,28.937871940206733,5.824404497999927,5.131558479839333,0.0,5.907179729351506,11.86604191564695,22.70264528089633,23.898662559976135,7.04767198267719,19.644792123046678,19.033468109796782,81.47706388497949,16.944765761229018,33.27844901920663,11.006532002209806,43.5225217951181,24.50558985983329,6.923737199690624,21.74584466546574,58.83601300538208,0.0,27.847690693310074,18.30280362286379,0.0,11.336785877934735,17.646929738491977,34.922615954630096,28.285870976845203,23.46952001485796,22.55554369582715,54.25040694293313,0.0,15.399448933254575,4.736862953800049,22.760319511168102,51.250475722677685,29.73447865026429,8.919316155632096,0.8373237306842956,-0.188735429212729,10.532288200365851,-3.1648501520441905,2.2532789378968374,3.081206192618383,1.161884657784149,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.34
4.875120000000004,141.41919999999985,556.150444256,39.0,9.0,1.0,13.0,7.0,5.0,0.0,5.0,95.97,223.637998975652,26.380025434549857,10.151201106948111,4.97530351687009,27.89661226763952,18.57873726375887,21.113320543462653,11.749124703134408,8.788899703622397,6.260073439883604,4.5275754805047885,21.92981712439038,12.628777514389302,9.67524688032325,6.948604040753208,5.0361936859728775,14.620751205597736,9.77851570501903,14.043439767008362,18.26992695132549,11.336785877934735,12.13273413692322,42.81902403369567,31.78237813918056,40.64525478543718,10.825486474687793,0.0,0.0,5.907179729351506,11.86604191564695,22.70264528089633,23.89866255997614,7.04767198267719,19.644792123046678,19.033468109796782,81.60754038813096,16.944765761229018,33.14797251605517,11.006532002209806,43.522521795118095,24.50558985983329,6.923737199690624,21.74584466546574,58.96648950853354,0.0,27.847690693310074,18.172327119712325,0.0,11.336785877934735,17.646929738491977,29.79105747479076,33.286952953533074,23.46952001485796,28.06608296944453,48.87034417246722,0.0,15.399448933254575,4.736862953800049,22.760319511168102,51.26538477356154,29.641574570090917,7.457890015518377,2.3843672206718898,-0.1655778328408466,10.552327567964742,-3.2235986917967785,2.259442132341282,3.0829722533713992,1.161884657784149,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,1.78
4.208620000000003,141.33719999999985,551.189272288,40.0,9.0,1.0,13.0,7.0,5.0,0.0,5.0,108.86,225.1857372545917,26.81230699819348,10.413524882361486,4.979609391772088,28.603719048826065,19.07873726375887,21.72963611768837,12.141372872176444,9.032116324381429,6.404921511734754,4.622699356962457,21.72963611768837,12.141372872176444,9.032116324381429,6.404921511734754,4.622699356962457,14.620751205597736,4.794537184071822,14.043439767008362,23.36860875962653,5.098681808301038,12.13273413692322,54.95175817061889,37.97922171079363,28.937871940206733,5.824404497999927,5.817862777835028,0.0,5.907179729351506,11.86604191564695,22.70264528089633,29.11204765563101,7.04767198267719,19.644792123046678,19.033468109796782,88.22973525143681,16.944765761229018,22.627967439267596,11.006532002209806,48.73590689077297,24.50558985983329,6.923737199690624,21.74584466546574,65.58868437183939,0.0,27.847690693310074,18.98910792085949,0.0,0.0,17.646929738491977,35.608920252625786,28.285870976845203,12.13273413692322,28.62191076428876,54.93671124092883,0.0,20.612834028909443,4.736862953800049,22.760319511168102,51.33378716554494,25.80253659362725,14.411118827170077,0.6942211235671092,-0.1533329742492624,13.47897854890756,-3.265241296564233,2.212492256903402,3.068773088426496,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,1.0
4.2086200000000025,141.33719999999985,551.189272288,40.0,9.0,1.0,13.0,7.0,5.0,0.0,5.0,108.86,225.1857372545917,26.81230699819348,10.413524882361486,4.979609391772088,28.60371904882606,19.07873726375887,21.72963611768837,12.131306765435106,9.05433712357856,6.433139260798063,4.633904046799042,21.72963611768837,12.131306765435106,9.05433712357856,6.433139260798063,4.633904046799042,14.620751205597736,4.794537184071822,14.043439767008362,28.46729056792757,0.0,12.13273413692322,48.88539110215728,31.78237813918056,47.01894535811644,5.824404497999927,0.0,0.0,5.907179729351506,11.86604191564695,22.70264528089633,29.11204765563101,7.04767198267719,19.644792123046678,19.033468109796782,88.36021175458826,16.944765761229018,22.49749093611612,11.006532002209806,48.73590689077297,24.50558985983329,6.923737199690624,21.74584466546574,65.71916087499085,0.0,27.847690693310074,18.858631417708025,0.0,0.0,17.646929738491977,35.47844374947432,28.285870976845203,12.13273413692322,34.81875433590184,48.87034417246722,0.0,20.612834028909443,4.736862953800049,22.760319511168102,51.3596058061116,25.82311266719393,14.336279700804695,1.0359478817826386,-0.2190902100139384,11.963106212732855,-2.0107516569362724,2.2231827099378183,3.0719402217200127,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.42
3.796420000000002,147.86409999999975,539.208115912,40.0,8.0,2.0,11.0,7.0,5.0,1.0,6.0,129.82999999999998,227.41354342780505,25.230767147215563,9.598792988600527,4.345307307083742,28.128663075208397,19.22325444601025,21.88830089573576,12.84001218947058,10.002121352998444,7.181273413098298,5.034878768090509,21.88830089573576,12.84001218947058,10.002121352998444,7.181273413098298,5.034878768090509,15.617555728959871,9.589074368143644,23.41783333563039,5.098681808301038,0.0,18.19910120538483,67.64494039417069,30.8694241695161,22.45492475868038,5.824404497999927,11.511148835894357,0.0,11.814359458703011,5.689743398203474,13.979489415818463,23.89866255997614,18.699245506000768,26.31013685145522,5.316788604006331,94.17743259563416,16.944765761229018,28.404670665467627,16.740199479371988,35.713022018679155,13.592428388589765,18.658864086897918,39.51250159854104,65.58868437183939,0.0,27.847690693310074,10.077801322358384,0.0,0.0,17.631580299748904,22.63450915943249,29.49115394237372,29.485246946862272,22.880904140530017,24.735352401772246,36.39820241076966,19.96654858104593,5.733667477162185,18.774026599890284,19.76387034152243,41.867084034434185,7.567077954101839,7.843194046658116,-1.3590191616168896,15.511753826284329,3.723913001888776,2.469898378098718,1.6122275786285016,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.94
